Barcode	Cell ID	Cell Name	WellID	Sample	CompoundNo	CompoundConc	Signal	Modified	Created						
B15_1438_00173570	1438	HCC-202	P12	BDR	0	0	22520	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1438_00173570	1438	HCC-202	P13	BDR	0	0	20412	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1438_00173570	1438	HCC-202	P14	BDR	0	0	22868	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1438_00173570	1438	HCC-202	P15	BDR	0	0	23836	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1438_00173570	1438	HCC-202	P16	BDR	0	0	23252	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1438_00173570	1438	HCC-202	P17	BDR	0	0	21208	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1438_00173570	1438	HCC-202	P18	BDR	0	0	23068	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1438_00173570	1438	HCC-202	P19	BDR	0	0	22040	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1438_00173570	1438	HCC-202	P20	BDR	0	0	24128	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1438_00173570	1438	HCC-202	P21	BDR	0	0	21576	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1438_00173570	1438	HCC-202	P22	BDR	0	0	20628	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1438_00173570	1438	HCC-202	P23	BL	0	0	96	2012-11-21 17:00:00	2012-11-21 17:00:00						
B15_1438_00173570	1438	HCC-202	P24	BL	0	0	40	2012-11-21 17:00:00	2012-11-21 17:00:00						
B17_1422_00177710	1422	BT-20	A01	BDR	0	0	11272	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A02	BDR	0	0	11560	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A03	BDR	0	0	8500	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A04	BDR	0	0	11596	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A05	BDR	0	0	15040	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A06	BDR	0	0	14476	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A07	BDR	0	0	18764	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A08	BDR	0	0	14864	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A09	BDR	0	0	17492	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A10	BDR	0	0	13912	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A11	BDR	0	0	18016	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A12	BDR	0	0	14060	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A13	BDR	0	0	18016	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A14	BDR	0	0	18036	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A15	BDR	0	0	17804	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A16	BDR	0	0	19924	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A17	BDR	0	0	15748	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A18	BDR	0	0	18812	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A19	BDR	0	0	16964	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A20	BDR	0	0	18556	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A21	BDR	0	0	14120	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A22	BDR	0	0	13836	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A23	BL	0	0	68	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	A24	BL	0	0	36	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	B01	BDR	0	0	7788	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	B02	CRL	0	0	9436	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	B12	CRL	0	0	19276	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	B13	CRL	0	0	21864	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	B23	BL	0	0	116	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	B24	BL	0	0	48	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	C01	BDR	0	0	9772	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	C02	CRL	0	0	5936	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	C12	CRL	0	0	20676	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	C13	CRL	0	0	20100	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	C23	BL	0	0	108	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	C24	BL	0	0	44	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	D01	BDR	0	0	4324	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	D02	CRL	0	0	4460	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	D03	5	5	0	532	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	D04	5	5	0	5444	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	D05	5	5	0	13984	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	D06	5	5	0	20812	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	D12	CRL	0	0	15992	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	D13	CRL	0	0	22884	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	D23	BL	0	0	124	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	D24	BL	0	0	60	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	E01	BDR	0	0	7556	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	E02	CRL	0	0	5500	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	E12	CRL	0	0	18432	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	E13	CRL	0	0	22164	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	E23	BL	0	0	128	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	E24	BL	0	0	60	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	F01	BDR	0	0	5188	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	F02	CRL	0	0	6652	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	F12	CRL	0	0	16684	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	F13	CRL	0	0	17804	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	F23	BL	0	0	128	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	F24	BL	0	0	56	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	G01	BDR	0	0	7724	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	G02	CRL	0	0	11920	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	G12	CRL	0	0	20064	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	G13	CRL	0	0	17312	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	G23	BL	0	0	140	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	G24	BL	0	0	60	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	H01	BDR	0	0	4260	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	H02	CRL	0	0	16160	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	H12	CRL	0	0	21224	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	H13	CRL	0	0	20956	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	H23	BL	0	0	120	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	H24	BL	0	0	60	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	I01	BDR	0	0	6576	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	I02	CRL	0	0	18028	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	I12	CRL	0	0	19760	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	I13	CRL	0	0	16396	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	I23	BL	0	0	116	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	I24	BL	0	0	64	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	J01	BDR	0	0	5392	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	J02	CRL	0	0	17624	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	J12	CRL	0	0	18304	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	J13	CRL	0	0	16900	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	J23	BL	0	0	136	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	J24	BL	0	0	44	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	K01	BDR	0	0	9564	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	K02	CRL	0	0	21088	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	K12	CRL	0	0	16396	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	K13	CRL	0	0	16064	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	K23	BL	0	0	112	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	K24	BL	0	0	40	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	L01	BDR	0	0	4120	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	L02	CRL	0	0	14212	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	L12	CRL	0	0	19140	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	L13	CRL	0	0	16400	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	L23	BL	0	0	112	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	L24	BL	0	0	36	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	M01	BDR	0	0	8184	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	M02	CRL	0	0	15728	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	M12	CRL	0	0	21340	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	M13	CRL	0	0	20704	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	M23	BL	0	0	100	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	M24	BL	0	0	36	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	N01	BDR	0	0	5532	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	N02	CRL	0	0	6848	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	N12	CRL	0	0	16772	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	N13	CRL	0	0	16164	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	N23	BL	0	0	96	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	N24	BL	0	0	44	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	O01	BDR	0	0	5456	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	O02	CRL	0	0	11224	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	O12	CRL	0	0	15672	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	O13	CRL	0	0	14252	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	O23	BL	0	0	88	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	O24	BL	0	0	32	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P01	BDR	0	0	2604	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P02	BDR	0	0	3044	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P03	BDR	0	0	8216	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P04	BDR	0	0	3568	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P05	BDR	0	0	5000	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P06	BDR	0	0	6220	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P07	BDR	0	0	7808	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P08	BDR	0	0	11572	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P09	BDR	0	0	14124	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P10	BDR	0	0	8008	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P11	BDR	0	0	6188	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P12	BDR	0	0	7916	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P13	BDR	0	0	8904	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P14	BDR	0	0	14160	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P15	BDR	0	0	14364	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P16	BDR	0	0	13988	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P17	BDR	0	0	9912	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P18	BDR	0	0	13480	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P19	BDR	0	0	15144	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P20	BDR	0	0	12344	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P21	BDR	0	0	10668	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P22	BDR	0	0	11432	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P23	BL	0	0	56	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1422_00177710	1422	BT-20	P24	BL	0	0	28	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A01	BDR	0	0	26276	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A02	BDR	0	0	29192	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A03	BDR	0	0	46212	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A04	BDR	0	0	33688	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A05	BDR	0	0	50908	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A06	BDR	0	0	53252	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A07	BDR	0	0	67064	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A08	BDR	0	0	63688	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A09	BDR	0	0	63732	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A10	BDR	0	0	72012	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A11	BDR	0	0	63888	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A12	BDR	0	0	52668	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A13	BDR	0	0	55548	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A14	BDR	0	0	63676	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A15	BDR	0	0	72188	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A16	BDR	0	0	75144	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A17	BDR	0	0	72056	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A18	BDR	0	0	68144	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A19	BDR	0	0	66632	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A20	BDR	0	0	63324	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A21	BDR	0	0	62820	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A22	BDR	0	0	58088	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A23	BL	0	0	332	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	A24	BL	0	0	144	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	B01	BDR	0	0	36776	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	B02	CRL	0	0	37740	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	B12	CRL	0	0	76924	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	B13	CRL	0	0	79412	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	B23	BL	0	0	448	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	B24	BL	0	0	208	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	C01	BDR	0	0	29532	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	C02	CRL	0	0	25976	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	C12	CRL	0	0	71776	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	C13	CRL	0	0	79516	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	C23	BL	0	0	508	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	C24	BL	0	0	168	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	D01	BDR	0	0	18920	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	D02	CRL	0	0	14976	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	D03	5	5	0	980	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	D04	5	5	0	43816	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	D05	5	5	0	79372	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	D06	5	5	0	79464	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	D12	CRL	0	0	80224	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	D13	CRL	0	0	79656	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	D23	BL	0	0	592	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	D24	BL	0	0	240	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	E01	BDR	0	0	23404	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	E02	CRL	0	0	24068	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	E12	CRL	0	0	79324	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	E13	CRL	0	0	75628	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	E23	BL	0	0	520	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	E24	BL	0	0	280	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	F01	BDR	0	0	19240	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	F02	CRL	0	0	37176	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	F12	CRL	0	0	77340	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	F13	CRL	0	0	75768	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	F23	BL	0	0	592	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	F24	BL	0	0	204	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	G01	BDR	0	0	26304	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	G02	CRL	0	0	48184	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	G12	CRL	0	0	83936	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	G13	CRL	0	0	81372	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	G23	BL	0	0	564	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	G24	BL	0	0	276	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	H01	BDR	0	0	22900	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	H02	CRL	0	0	74664	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	H12	CRL	0	0	83848	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	H13	CRL	0	0	79936	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	H23	BL	0	0	544	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	H24	BL	0	0	248	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	I01	BDR	0	0	22784	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	I02	CRL	0	0	69420	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	I12	CRL	0	0	86988	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	I13	CRL	0	0	78172	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	I23	BL	0	0	608	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	I24	BL	0	0	232	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	J01	BDR	0	0	19648	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	J02	CRL	0	0	73916	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	J12	CRL	0	0	88324	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	J13	CRL	0	0	75484	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	J23	BL	0	0	556	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	J24	BL	0	0	264	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	K01	BDR	0	0	32488	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	K02	CRL	0	0	61456	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	K12	CRL	0	0	73056	2012-11-30 12:10:00	2012-11-30 12:10:00						
B17_1437_00177820	1437	HCC-1954	K13	CRL	0	0	76548	2012-11-30 12:10:00	2012-11-30 12:10:00						
